linea,estacion,personas
H,VENEZUELA,1412
E,VARELA,417
B,URUGUAY,6208
E,URQUIZA,857
B,TRONADOR,1442
D,TRIBUNALES,3654
D,SCALABRINI ORTIZ,2845
H,SANTA FE,3763
A,SAN PEDRITO,3944
C,SAN JUAN,1322
E,SAN JOSE,714
A,SAENZ PEÃ‘A,3150
B,ROSAS,4426
A,RIO DE JANEIRO,2535
C,RETIRO,8287
E,PZA. DE LOS VIRREYES,1151
D,PUEYRREDON.D,2495
B,PUEYRREDON,3905
A,PUAN,1191
A,PRIMERA JUNTA,2503
A,PLAZA MISERERE,4109
D,PLAZA ITALIA,2360
A,PLAZA DE MAYO,7928
A,PIEDRAS,3137
E,PICHINCHA,677
A,PERU,5591
H,PATRICIOS,2203
B,PASTEUR,4074
A,PASCO,1119
D,PALERMO,3992
H,ONCE,3443
D,OLLEROS,2805
D,MINISTRO CARRANZA,2171
B,MEDRANO,4528
E,MEDALLA MILAGROSA,605
C,MARIANO MORENO,3037
B,MALABIA,4241
B,LOS INCAS,1888
A,LORIA,2064
C,LIMA,2741
B,LEANDRO N. ALEM,7763
C,LAVALLE,4730
H,LAS HERAS,3508
D,JURAMENTO,3700
E,JUJUY,1005
E,JOSE MARIA MORENO,763
D,JOSE HERNANDEZ,2890
H ,INDEPENDENCIA.H,1021
C,INDEPENDENCIA,1522
H,INCLAN,1603
H,HUMBERTO I,1712
H,HOSPITALES,1924
C,GENERAL SAN MARTIN,4024
E,GENERAL BELGRANO,1196
B,FLORIDA,8840
A,FLORES,2090
B,FEDERICO LACROZE,5429
D,FACULTAD DE MEDICINA,2628
E,ENTRE RIOS,647
E,EMILIO MITRE,1050
B,ECHEVERRIA,1147
B,DORREGO,2722
C,DIAGONAL NORTE,2589
H,CORRIENTES,1910
H,CORDOBA,2071
C,CONSTITUCION,11036
D,CONGRESO DE TUCUMAN,5665
A,CONGRESO,3550
D,CATEDRAL,10291
A,CASTRO BARROS,2183
H,CASEROS,1953
B,CARLOS PELLEGRINI,6947
B,CARLOS GARDEL,4254
A,CARABOBO,2426
B,CALLAO.B,5627
D,CALLAO,3660
D,BULNES,4112
E,BOLIVAR,4740
E,BOEDO,862
E,AVENIDA LA PLATA,1264
C,AVENIDA DE MAYO,2508
B,ANGEL GALLARDO,3300
A,ALBERTI,1539
D,AGUERO,1946
A,ACOYTE,3200
D,9 DE JULIO,3203
