key,hora,date,average,value
LINEA_A,13:00:00,2018-01-01 13:00:00,4362,5140
LINEA_A,13:15:00,2018-01-01 13:15:00,4157,4797
LINEA_A,13:30:00,2018-01-01 13:30:00,4009,4664
LINEA_A,13:45:00,2018-01-01 13:45:00,3783,4593
LINEA_A,14:00:00,2018-01-01 14:00:00,4123,5455
LINEA_A,14:15:00,2018-01-01 14:15:00,3835,4779
LINEA_A,14:30:00,2018-01-01 14:30:00,3698,4056
LINEA_A,14:45:00,2018-01-01 14:45:00,3467,3204
LINEA_A,15:00:00,2018-01-01 15:00:00,4328,2821
LINEA_A,15:15:00,2018-01-01 15:15:00,4055,1856
LINEA_A,15:30:00,2018-01-01 15:30:00,3882,1543
LINEA_A,15:45:00,2018-01-01 15:45:00,3721,2108
LINEA_A,16:00:00,2018-01-01 16:00:00,4738,2434
LINEA_A,16:15:00,2018-01-01 16:15:00,4447,1840
LINEA_A,16:30:00,2018-01-01 16:30:00,4451,1688
LINEA_A,16:45:00,2018-01-01 16:45:00,4169,2232
LINEA_A,17:00:00,2018-01-01 17:00:00,4922,7219
LINEA_A,17:15:00,2018-01-01 17:15:00,5220,6527
LINEA_A,17:30:00,2018-01-01 17:30:00,5454,5851
LINEA_A,17:45:00,2018-01-01 17:45:00,5050,5273
LINEA_A,18:00:00,2018-01-01 18:00:00,6547,6465
LINEA_A,18:15:00,2018-01-01 18:15:00,5703,6686
LINEA_A,18:30:00,2018-01-01 18:30:00,4766,5038
LINEA_A,18:45:00,2018-01-01 18:45:00,3730,3748
LINEA_B,13:00:00,2018-01-01 13:00:00,6150,6891
LINEA_B,13:15:00,2018-01-01 13:15:00,5768,6702
LINEA_B,13:30:00,2018-01-01 13:30:00,5903,7094
LINEA_B,13:45:00,2018-01-01 13:45:00,5367,6541
LINEA_B,14:00:00,2018-01-01 14:00:00,5758,8066
LINEA_B,14:15:00,2018-01-01 14:15:00,5613,6698
LINEA_B,14:30:00,2018-01-01 14:30:00,5372,5226
LINEA_B,14:45:00,2018-01-01 14:45:00,4838,4095
LINEA_B,15:00:00,2018-01-01 15:00:00,5971,3645
LINEA_B,15:15:00,2018-01-01 15:15:00,5776,2403
LINEA_B,15:30:00,2018-01-01 15:30:00,5415,2251
LINEA_B,15:45:00,2018-01-01 15:45:00,5331,2797
LINEA_B,16:00:00,2018-01-01 16:00:00,6506,2896
LINEA_B,16:15:00,2018-01-01 16:15:00,6133,2337
LINEA_B,16:30:00,2018-01-01 16:30:00,6421,2309
LINEA_B,16:45:00,2018-01-01 16:45:00,5918,2858
LINEA_B,17:00:00,2018-01-01 17:00:00,8171,9532
LINEA_B,17:15:00,2018-01-01 17:15:00,7831,8616
LINEA_B,17:30:00,2018-01-01 17:30:00,7621,8135
LINEA_B,17:45:00,2018-01-01 17:45:00,7264,7260
LINEA_B,18:00:00,2018-01-01 18:00:00,9794,10110
LINEA_B,18:15:00,2018-01-01 18:15:00,8613,9006
LINEA_B,18:30:00,2018-01-01 18:30:00,7262,7756
LINEA_B,18:45:00,2018-01-01 18:45:00,5760,5701
LINEA_C,13:00:00,2018-01-01 13:00:00,3396,3752
LINEA_C,13:15:00,2018-01-01 13:15:00,2892,3624
LINEA_C,13:30:00,2018-01-01 13:30:00,3120,4276
LINEA_C,13:45:00,2018-01-01 13:45:00,2619,3459
LINEA_C,14:00:00,2018-01-01 14:00:00,3202,4486
LINEA_C,14:15:00,2018-01-01 14:15:00,2771,3117
LINEA_C,14:30:00,2018-01-01 14:30:00,2825,2829
LINEA_C,14:45:00,2018-01-01 14:45:00,2576,2211
LINEA_C,15:00:00,2018-01-01 15:00:00,3159,1992
LINEA_C,15:15:00,2018-01-01 15:15:00,2778,1178
LINEA_C,15:30:00,2018-01-01 15:30:00,2757,1216
LINEA_C,15:45:00,2018-01-01 15:45:00,2618,1544
LINEA_C,16:00:00,2018-01-01 16:00:00,3350,1615
LINEA_C,16:15:00,2018-01-01 16:15:00,2869,1260
LINEA_C,16:30:00,2018-01-01 16:30:00,3020,1205
LINEA_C,16:45:00,2018-01-01 16:45:00,2978,1716
LINEA_C,17:00:00,2018-01-01 17:00:00,4180,5157
LINEA_C,17:15:00,2018-01-01 17:15:00,3843,3883
LINEA_C,17:30:00,2018-01-01 17:30:00,3886,4141
LINEA_C,17:45:00,2018-01-01 17:45:00,3930,3892
LINEA_C,18:00:00,2018-01-01 18:00:00,5547,4926
LINEA_C,18:15:00,2018-01-01 18:15:00,4379,4680
LINEA_C,18:30:00,2018-01-01 18:30:00,3519,3669
LINEA_C,18:45:00,2018-01-01 18:45:00,2976,2694
LINEA_D,13:00:00,2018-01-01 13:00:00,5642,6414
LINEA_D,13:15:00,2018-01-01 13:15:00,5579,6244
LINEA_D,13:30:00,2018-01-01 13:30:00,5431,6762
LINEA_D,13:45:00,2018-01-01 13:45:00,4824,6118
LINEA_D,14:00:00,2018-01-01 14:00:00,5379,7376
LINEA_D,14:15:00,2018-01-01 14:15:00,5076,6443
LINEA_D,14:30:00,2018-01-01 14:30:00,4722,5354
LINEA_D,14:45:00,2018-01-01 14:45:00,4495,4125
LINEA_D,15:00:00,2018-01-01 15:00:00,5409,3579
LINEA_D,15:15:00,2018-01-01 15:15:00,5211,2585
LINEA_D,15:30:00,2018-01-01 15:30:00,5300,2197
LINEA_D,15:45:00,2018-01-01 15:45:00,5082,2875
LINEA_D,16:00:00,2018-01-01 16:00:00,6260,2971
LINEA_D,16:15:00,2018-01-01 16:15:00,6168,2459
LINEA_D,16:30:00,2018-01-01 16:30:00,6049,2359
LINEA_D,16:45:00,2018-01-01 16:45:00,5837,2738
LINEA_D,17:00:00,2018-01-01 17:00:00,7640,9346
LINEA_D,17:15:00,2018-01-01 17:15:00,7449,8328
LINEA_D,17:30:00,2018-01-01 17:30:00,7142,7737
LINEA_D,17:45:00,2018-01-01 17:45:00,6673,6824
LINEA_D,18:00:00,2018-01-01 18:00:00,8858,8527
LINEA_D,18:15:00,2018-01-01 18:15:00,8343,8419
LINEA_D,18:30:00,2018-01-01 18:30:00,7004,7053
LINEA_D,18:45:00,2018-01-01 18:45:00,5619,5297
LINEA_E,13:00:00,2018-01-01 13:00:00,1490,1693
LINEA_E,13:15:00,2018-01-01 13:15:00,1366,1552
LINEA_E,13:30:00,2018-01-01 13:30:00,1254,1547
LINEA_E,13:45:00,2018-01-01 13:45:00,1088,1507
LINEA_E,14:00:00,2018-01-01 14:00:00,1246,1881
LINEA_E,14:15:00,2018-01-01 14:15:00,1169,1615
LINEA_E,14:30:00,2018-01-01 14:30:00,1080,1461
LINEA_E,14:45:00,2018-01-01 14:45:00,981,1048
LINEA_E,15:00:00,2018-01-01 15:00:00,1280,923
LINEA_E,15:15:00,2018-01-01 15:15:00,1175,584
LINEA_E,15:30:00,2018-01-01 15:30:00,1164,524
LINEA_E,15:45:00,2018-01-01 15:45:00,1152,702
LINEA_E,16:00:00,2018-01-01 16:00:00,1608,729
LINEA_E,16:15:00,2018-01-01 16:15:00,1374,501
LINEA_E,16:30:00,2018-01-01 16:30:00,1358,527
LINEA_E,16:45:00,2018-01-01 16:45:00,1333,701
LINEA_E,17:00:00,2018-01-01 17:00:00,1955,2708
LINEA_E,17:15:00,2018-01-01 17:15:00,2013,2288
LINEA_E,17:30:00,2018-01-01 17:30:00,1981,1985
LINEA_E,17:45:00,2018-01-01 17:45:00,1984,1770
LINEA_E,18:00:00,2018-01-01 18:00:00,2536,2364
LINEA_E,18:15:00,2018-01-01 18:15:00,1968,2222
LINEA_E,18:30:00,2018-01-01 18:30:00,1526,1623
LINEA_E,18:45:00,2018-01-01 18:45:00,1207,1188
LINEA_H,13:00:00,2018-01-01 13:00:00,2019,2524
LINEA_H,13:15:00,2018-01-01 13:15:00,2011,2416
LINEA_H,13:30:00,2018-01-01 13:30:00,1894,2323
LINEA_H,13:45:00,2018-01-01 13:45:00,1682,2283
LINEA_H,14:00:00,2018-01-01 14:00:00,1955,2744
LINEA_H,14:15:00,2018-01-01 14:15:00,1804,2241
LINEA_H,14:30:00,2018-01-01 14:30:00,1744,1920
LINEA_H,14:45:00,2018-01-01 14:45:00,1538,1454
LINEA_H,15:00:00,2018-01-01 15:00:00,1964,1366
LINEA_H,15:15:00,2018-01-01 15:15:00,1850,913
LINEA_H,15:30:00,2018-01-01 15:30:00,1882,583
LINEA_H,15:45:00,2018-01-01 15:45:00,1743,896
LINEA_H,16:00:00,2018-01-01 16:00:00,2234,1142
LINEA_H,16:15:00,2018-01-01 16:15:00,2131,924
LINEA_H,16:30:00,2018-01-01 16:30:00,2189,869
LINEA_H,16:45:00,2018-01-01 16:45:00,1917,987
LINEA_H,17:00:00,2018-01-01 17:00:00,2605,3355
LINEA_H,17:15:00,2018-01-01 17:15:00,2446,2872
LINEA_H,17:30:00,2018-01-01 17:30:00,2469,2675
LINEA_H,17:45:00,2018-01-01 17:45:00,2350,2376
LINEA_H,18:00:00,2018-01-01 18:00:00,3362,3345
LINEA_H,18:15:00,2018-01-01 18:15:00,2721,2912
LINEA_H,18:30:00,2018-01-01 18:30:00,2244,2423
LINEA_H,18:45:00,2018-01-01 18:45:00,1874,1733