ESTACION,NombreWiki,ID,LINEA,BARRIO,COMUNA,wiki
LORIA,Loria,39,A,ALMAGRO,COMUNA 05,https://es.wikipedia.org/wiki/Loria_(Subte_de_Buenos_Aires)
CASTRO BARROS,Castro Barros,40,A,ALMAGRO,COMUNA 05,https://es.wikipedia.org/wiki/Castro_Barros_(Subte_de_Buenos_Aires)
RIO DE JANEIRO,Río de Janeiro,41,A,ALMAGRO,COMUNA 05,https://es.wikipedia.org/wiki/R%C3%ADo_de_Janeiro_(Subte_de_Buenos_Aires)
CONGRESO,Congreso,35,A,BALVANERA,COMUNA 03,https://es.wikipedia.org/wiki/Congreso_(Subte_de_Buenos_Aires)
PASCO,Pasco,36,A,BALVANERA,COMUNA 03,https://es.wikipedia.org/wiki/Pasco_(Subte_de_Buenos_Aires)
ALBERTI,Alberti,37,A,BALVANERA,COMUNA 03,https://es.wikipedia.org/wiki/Alberti_(Subte_de_Buenos_Aires)
PLAZA MISERERE,Plaza Miserere,38,A,BALVANERA,COMUNA 03,https://es.wikipedia.org/wiki/Plaza_Miserere_(Subte_de_Buenos_Aires))FCDFS
ACOYTE,Acoyte,42,A,CABALLITO,COMUNA 06,https://es.wikipedia.org/wiki/Acoyte_(Subte_de_Buenos_Aires)
PRIMERA JUNTA,Primera Junta,43,A,CABALLITO,COMUNA 06,https://es.wikipedia.org/wiki/Primera_Junta_(Subte_de_Buenos_Aires))FCDFS
PUAN,Puán,76,A,CABALLITO,COMUNA 06,https://es.wikipedia.org/wiki/Pu%C3%A1n_(Subte_de_Buenos_Aires)
CARABOBO,Carabobo,75,A,FLORES,COMUNA 07,https://es.wikipedia.org/wiki/Carabobo_(Subte_de_Buenos_Aires)
FLORES,San José de Flores,82,A,FLORES,COMUNA 07,https://es.wikipedia.org/wiki/San_Jos%C3%A9_de_Flores_(Subte_de_Buenos_Aires))FCDFS
SAN PEDRITO,San Pedrito,83,A,FLORES,COMUNA 07,https://es.wikipedia.org/wiki/San_Pedrito_(Subte_de_Buenos_Aires)
PERU,Perú,31,A,MONSERRAT,COMUNA 01,https://es.wikipedia.org/wiki/Per%C3%BA_(Subte_de_Buenos_Aires)
PIEDRAS,Piedras,32,A,MONSERRAT,COMUNA 01,https://es.wikipedia.org/wiki/Piedras_(Subte_de_Buenos_Aires)
LIMA,Lima,33,A,MONSERRAT,COMUNA 01,https://es.wikipedia.org/wiki/Lima_(Subte_de_Buenos_Aires))
SAENZ PEÑA,Sáenz Peña,34,A,MONSERRAT,COMUNA 01,https://es.wikipedia.org/wiki/S%C3%A1enz_Pe%C3%B1a_(Subte_de_Buenos_Aires)
PLAZA DE MAYO,Plaza de Mayo,70,A,MONSERRAT,COMUNA 01,https://es.wikipedia.org/wiki/Plaza_de_Mayo_(Subte_de_Buenos_Aires)
MEDRANO,Medrano,27,B,ALMAGRO,COMUNA 05,https://es.wikipedia.org/wiki/Medrano_(Subte_de_Buenos_Aires)
ANGEL GALLARDO,Ángel Gallardo,28,B,ALMAGRO,COMUNA 05,https://es.wikipedia.org/wiki/%C3%81ngel_Gallardo_(Subte_de_Buenos_Aires)
CALLAO.B,Callao,23,B,BALVANERA,COMUNA 03,https://es.wikipedia.org/wiki/Callao_(l%C3%ADnea_B_del_Subte_de_Buenos_Aires)
PASTEUR,Pasteur - AMIA,24,B,BALVANERA,COMUNA 03,https://es.wikipedia.org/wiki/Pasteur_-_AMIA_(Subte_de_Buenos_Aires)
PUEYRREDON,Pueyrredón,25,B,BALVANERA,COMUNA 03,https://es.wikipedia.org/wiki/Pueyrred%C3%B3n_(l%C3%ADnea_B_del_Subte_de_Buenos_Aires)
CARLOS GARDEL,Carlos Gardel,26,B,BALVANERA,COMUNA 03,https://es.wikipedia.org/wiki/Carlos_Gardel_(Subte_de_Buenos_Aires)
DORREGO,Dorrego,30,B,CHACARITA,COMUNA 15,https://es.wikipedia.org/wiki/Dorrego_(Subte_de_Buenos_Aires))FCGSM
FEDERICO LACROZE,Federico Lacroze,66,B,CHACARITA,COMUNA 15,https://es.wikipedia.org/wiki/Federico_Lacroze_(Subte_de_Buenos_Aires))FCGU
FLORIDA,Florida,20,B,SAN NICOLAS,COMUNA 01,https://es.wikipedia.org/wiki/Florida_(Subte_de_Buenos_Aires)
CARLOS PELLEGRINI,Carlos Pellegrini,21,B,SAN NICOLAS,COMUNA 01,https://es.wikipedia.org/wiki/Carlos_Pellegrini_(Subte_de_Buenos_Aires)
URUGUAY,Uruguay,22,B,SAN NICOLAS,COMUNA 01,https://es.wikipedia.org/wiki/Uruguay_(Subte_de_Buenos_Aires)
LEANDRO N. ALEM,Leandro N. Alem,72,B,SAN NICOLAS,COMUNA 01,https://es.wikipedia.org/wiki/Leandro_N._Alem_(Subte_de_Buenos_Aires)
MALABIA,Malabia - Osvaldo Pugliese,29,B,VILLA CRESPO,COMUNA 15,https://es.wikipedia.org/wiki/Malabia_-_Osvaldo_Pugliese_(Subte_de_Buenos_Aires)
TRONADOR,Tronador - Villa Ortúzar,73,B,VILLA ORTUZAR,COMUNA 15,https://es.wikipedia.org/wiki/Tronador_-_Villa_Ort%C3%BAzar_(Subte_de_Buenos_Aires)
LOS INCAS,De los Incas - Parque Chas,74,B,VILLA ORTUZAR,COMUNA 15,https://es.wikipedia.org/wiki/De_los_Incas_-_Parque_Chas_(Subte_de_Buenos_Aires)
ECHEVERRIA,Echeverría,80,B,VILLA URQUIZA,COMUNA 12,https://es.wikipedia.org/wiki/Echeverr%C3%ADa_(Subte_de_Buenos_Aires)
ROSAS,Juan Manuel de Rosas,81,B,VILLA URQUIZA,COMUNA 12,https://es.wikipedia.org/wiki/Juan_Manuel_de_Rosas_(Subte_de_Buenos_Aires))FCGBM
INDEPENDENCIA,Independencia,18,C,CONSTITUCION,COMUNA 01,https://es.wikipedia.org/wiki/Independencia_(l%C3%ADnea_C_del_Subte_de_Buenos_Aires)
CONSTITUCION,Constitución,19,C,CONSTITUCION,COMUNA 01,https://es.wikipedia.org/wiki/Constituci%C3%B3n_(Subte_de_Buenos_Aires))FCGR
SAN JUAN,San Juan,58,C,CONSTITUCION,COMUNA 01,https://es.wikipedia.org/wiki/San_Juan_(Subte_de_Buenos_Aires)
AVENIDA DE MAYO,Avenida de Mayo,16,C,MONSERRAT,COMUNA 01,https://es.wikipedia.org/wiki/Avenida_de_Mayo_(Subte_de_Buenos_Aires)
MARIANO MORENO,Moreno,17,C,MONSERRAT,COMUNA 01,https://es.wikipedia.org/wiki/Moreno_(Subte_de_Buenos_Aires)
RETIRO,Retiro,13,C,RETIRO,COMUNA 01,https://es.wikipedia.org/wiki/Retiro_(l%C3%ADnea_C_del_Subte_de_Buenos_Aires))Retiro
GENERAL SAN MARTIN,General San Martín,57,C,RETIRO,COMUNA 01,https://es.wikipedia.org/wiki/General_San_Mart%C3%ADn_(Subte_de_Buenos_Aires)
LAVALLE,Lavalle,14,C,SAN NICOLAS,COMUNA 01,https://es.wikipedia.org/wiki/Lavalle_(Subte_de_Buenos_Aires)
DIAGONAL NORTE,Diagonal Norte,15,C,SAN NICOLAS,COMUNA 01,https://es.wikipedia.org/wiki/Diagonal_Norte_(Subte_de_Buenos_Aires)
FACULTAD DE MEDICINA,Facultad de Medicina,7,D,BALVANERA,COMUNA 03,https://es.wikipedia.org/wiki/Facultad_de_Medicina_(Subte_de_Buenos_Aires)
PUEYRREDON.D,Pueyrredón,55,D,BALVANERA,COMUNA 03,https://es.wikipedia.org/wiki/Pueyrred%C3%B3n_(l%C3%ADnea_D_del_Subte_de_Buenos_Aires)
CALLAO,Callao,56,D,BALVANERA,COMUNA 03,https://es.wikipedia.org/wiki/Callao_(l%C3%ADnea_B_del_Subte_de_Buenos_Aires)
JURAMENTO,Juramento,65,D,BELGRANO,COMUNA 13,https://es.wikipedia.org/wiki/Juramento_(Subte_de_Buenos_Aires)
CONGRESO DE TUCUMAN,Congreso de Tucumán,71,D,BELGRANO,COMUNA 13,https://es.wikipedia.org/wiki/Congreso_de_Tucum%C3%A1n_(Subte_de_Buenos_Aires)
AGUERO,Agüero,9,D,CABALLITO,COMUNA 06,https://es.wikipedia.org/wiki/Ag%C3%BCero_(Subte_de_Buenos_Aires)
JOSE HERNANDEZ,José Hernández,64,D,COLEGIALES,COMUNA 13,https://es.wikipedia.org/wiki/Jos%C3%A9_Hern%C3%A1ndez_(Subte_de_Buenos_Aires)
SCALABRINI ORTIZ,Scalabrini Ortiz,10,D,PALERMO,COMUNA 14,https://es.wikipedia.org/wiki/Scalabrini_Ortiz_(Subte_de_Buenos_Aires)
PLAZA ITALIA,Plaza Italia,11,D,PALERMO,COMUNA 14,https://es.wikipedia.org/wiki/Plaza_Italia_(Subte_de_Buenos_Aires)
PALERMO,Palermo,12,D,PALERMO,COMUNA 14,https://es.wikipedia.org/wiki/Palermo_(Subte_de_Buenos_Aires))FCGSM
BULNES,Bulnes,54,D,PALERMO,COMUNA 14,https://es.wikipedia.org/wiki/Bulnes_(Subte_de_Buenos_Aires)
MINISTRO CARRANZA,Ministro Carranza,62,D,PALERMO,COMUNA 14,https://es.wikipedia.org/wiki/Ministro_Carranza_(Subte_de_Buenos_Aires))FCGBM
OLLEROS,Olleros,63,D,PALERMO,COMUNA 14,https://es.wikipedia.org/wiki/Olleros_(Subte_de_Buenos_Aires)
TRIBUNALES,Tribunales,8,D,RECOLETA,COMUNA 02,https://es.wikipedia.org/wiki/Tribunales_(Subte_de_Buenos_Aires)
9 DE JULIO,9 de Julio,6,D,SAN NICOLAS,COMUNA 01,https://es.wikipedia.org/wiki/9_de_Julio_(Subte_de_Buenos_Aires)
CATEDRAL,Catedral,69,D,SAN NICOLAS,COMUNA 01,https://es.wikipedia.org/wiki/Catedral_(Subte_de_Buenos_Aires)
BOEDO,Boedo,61,E,BOEDO,COMUNA 05,https://es.wikipedia.org/wiki/Boedo_(Subte_de_Buenos_Aires)
INDEPENDENCIA.H,Independencia,46,E,CONSTITUCION,COMUNA 01,https://es.wikipedia.org/wiki/Independencia_(l%C3%ADnea_E_del_Subte_de_Buenos_Aires)
SAN JOSE,San José,47,E,CONSTITUCION,COMUNA 01,https://es.wikipedia.org/wiki/San_Jos%C3%A9_(Subte_de_Buenos_Aires))Taller
PZA. DE LOS VIRREYES,Pza. de los Virreyes-Eva Perón,67,E,FLORES,COMUNA 07,https://es.wikipedia.org/wiki/Plaza_de_los_Virreyes_-_Eva_Per%C3%B3n_(Subte_de_Buenos_Aires)
VARELA,Varela,68,E,FLORES,COMUNA 07,https://es.wikipedia.org/wiki/Varela_(Subte_de_Buenos_Aires)
BOLIVAR,Bolívar,44,E,MONSERRAT,COMUNA 01,https://es.wikipedia.org/wiki/Bol%C3%ADvar_(Subte_de_Buenos_Aires)
GENERAL BELGRANO,Belgrano,45,E,MONSERRAT,COMUNA 01,https://es.wikipedia.org/wiki/Belgrano_(Subte_de_Buenos_Aires)
JOSE MARIA MORENO,José María Moreno,52,E,PARQUE CHACABUCO,COMUNA 07,https://es.wikipedia.org/wiki/Jos%C3%A9_Mar%C3%ADa_Moreno_(Subte_de_Buenos_Aires)
EMILIO MITRE,Emilio Mitre,53,E,PARQUE CHACABUCO,COMUNA 07,https://es.wikipedia.org/wiki/Emilio_Mitre_(Subte_de_Buenos_Aires)
MEDALLA MILAGROSA,Medalla Milagrosa,59,E,PARQUE CHACABUCO,COMUNA 07,https://es.wikipedia.org/wiki/Medalla_Milagrosa_(Subte_de_Buenos_Aires)
AVENIDA LA PLATA,Avenida La Plata,60,E,PARQUE CHACABUCO,COMUNA 07,https://es.wikipedia.org/wiki/Avenida_La_Plata_(Subte_de_Buenos_Aires)
ENTRE RIOS,Entre Ríos-Rodolfo Walsh,48,E,SAN CRISTOBAL,COMUNA 03,https://es.wikipedia.org/wiki/Entre_R%C3%ADos-Rodolfo_Walsh_(Subte_de_Buenos_Aires)
PICHINCHA,Pichincha,49,E,SAN CRISTOBAL,COMUNA 03,https://es.wikipedia.org/wiki/Pichincha_(Subte_de_Buenos_Aires)
JUJUY,Jujuy,50,E,SAN CRISTOBAL,COMUNA 03,https://es.wikipedia.org/wiki/Jujuy_(Subte_de_Buenos_Aires)
URQUIZA,General Urquiza,51,E,SAN CRISTOBAL,COMUNA 03,https://es.wikipedia.org/wiki/General_Urquiza_(Subte_de_Buenos_Aires)
VENEZUELA,Venezuela,4,H,BALVANERA,COMUNA 03,https://es.wikipedia.org/wiki/Venezuela_(Subte_de_Buenos_Aires)
ONCE,Once - 30 de Diciembre,5,H,BALVANERA,COMUNA 03,https://es.wikipedia.org/wiki/Once_-_30_de_Diciembre_(Subte_de_Buenos_Aires)
CORRIENTES,Corrientes,77,H,BALVANERA,COMUNA 03,https://es.wikipedia.org/wiki/Corrientes_(Subte_de_Buenos_Aires)
CORDOBA,Córdoba,84,H,BALVANERA,COMUNA 03,https://es.wikipedia.org/wiki/C%C3%B3rdoba_(Subte_de_Buenos_Aires)
CASEROS,Caseros,1,H,PARQUE PATRICIOS,COMUNA 04,https://es.wikipedia.org/wiki/Caseros_(Subte_de_Buenos_Aires)
INCLAN,Inclán,2,H,PARQUE PATRICIOS,COMUNA 04,https://es.wikipedia.org/wiki/Incl%C3%A1n_(Subte_de_Buenos_Aires)
PATRICIOS,Parque Patricios,78,H,PARQUE PATRICIOS,COMUNA 04,https://es.wikipedia.org/wiki/Parque_Patricios_(Subte_de_Buenos_Aires)
HOSPITALES,Hospitales,79,H,PARQUE PATRICIOS,COMUNA 04,https://es.wikipedia.org/wiki/Hospitales_(Subte_de_Buenos_Aires)
LAS HERAS,Las Heras,85,H,RECOLETA,COMUNA 02,https://es.wikipedia.org/wiki/Las_Heras_(Subte_de_Buenos_Aires)
SANTA FE,Santa Fe,86,H,RECOLETA,COMUNA 02,https://es.wikipedia.org/wiki/Santa_Fe_(Subte_de_Buenos_Aires)
HUMBERTO I,Humberto I,3,H,SAN CRISTOBAL,COMUNA 03,https://es.wikipedia.org/wiki/Humberto_I_(Subte_de_Buenos_Aires)